Cumulative_Surplus_kWh,Cumulative_Deficit_kWh
1316513.770000007,2289.8800000000097
1316820.480000007,2289.8800000000097
1316961.540000007,2289.8800000000097
1317003.370000007,2289.8800000000097
1317003.370000007,2290.8500000000095
1317003.370000007,2291.7500000000095
1317003.370000007,2292.2500000000095
1317003.370000007,2292.4500000000094
1317003.370000007,2293.0500000000093
1317003.370000007,2293.650000000009
1317003.370000007,2294.025000000009
1317003.370000007,2294.3250000000094
1317003.370000007,2294.4250000000093
1317003.370000007,2294.9250000000093
1317028.1600000071,2294.9250000000093
1317167.6900000072,2294.9250000000093
1317484.890000007,2294.9250000000093
1318003.1900000072,2294.9250000000093
1318682.370000007,2294.9250000000093
1319460.9300000072,2294.9250000000093
1320304.5300000072,2294.9250000000093
1321134.3500000073,2294.9250000000093
1321877.6000000073,2294.9250000000093
1322481.1400000073,2294.9250000000093
1322936.1000000073,2294.9250000000093
1323206.4000000074,2294.9250000000093
1323314.1000000073,2294.9250000000093
1323328.3700000073,2294.9250000000093
1323328.3700000073,2296.525000000009
1323328.3700000073,2297.725000000009
1323328.3700000073,2297.975000000009
1323328.3700000073,2298.775000000009
1323328.3700000073,2298.975000000009
1323328.3700000073,2299.275000000009
1323328.3700000073,2299.525000000009
1323328.3700000073,2300.025000000009
1323328.3700000073,2300.225000000009
1323328.3700000073,2300.850000000009
1323329.0600000073,2300.850000000009
1323423.9300000074,2300.850000000009
1323688.4400000074,2300.850000000009
1324139.5450000074,2300.850000000009
1324736.3550000074,2300.850000000009
1325436.3250000074,2300.850000000009
1326186.5500000075,2300.850000000009
1326908.1600000076,2300.850000000009
1327562.3200000075,2300.850000000009
1328080.0700000075,2300.850000000009
1328450.5200000075,2300.850000000009
1328639.1300000076,2300.850000000009
1328669.6300000076,2300.850000000009
1328669.6300000076,2302.500000000009
1328669.6300000076,2304.500000000009
1328669.6300000076,2304.8000000000093
1328669.6300000076,2306.0500000000093
1328669.6300000076,2306.8500000000095
1328669.6300000076,2307.8500000000095
1328669.6300000076,2308.4500000000094
1328669.6300000076,2309.0750000000094
1328669.6300000076,2309.1750000000093
1328669.6300000076,2309.6750000000093
1328669.6300000076,2310.0500000000093
1328669.6300000076,2310.400000000009
1328696.4600000076,2310.400000000009
1328873.2300000077,2310.400000000009
1329204.0400000077,2310.400000000009
1329657.2300000077,2310.400000000009
1330209.4300000076,2310.400000000009
1330790.1350000077,2310.400000000009
1331338.9850000078,2310.400000000009
1331826.2350000078,2310.400000000009
1332193.9650000078,2310.400000000009
1332425.7350000078,2310.400000000009
1332484.105000008,2310.400000000009
1332484.105000008,2313.650000000009
1332484.105000008,2314.2000000000094
1332484.105000008,2315.400000000009
1332484.105000008,2315.7000000000094
1332484.105000008,2316.9500000000094
1332484.105000008,2317.7500000000095
1332484.105000008,2317.9500000000094
1332484.105000008,2318.7000000000094
1332484.105000008,2319.0750000000094
1332484.105000008,2319.4750000000095
1332484.105000008,2319.9750000000095
1332484.105000008,2320.6000000000095
1332484.105000008,2321.3000000000093
1332484.105000008,2322.7000000000094
1332587.5150000078,2322.7000000000094
1332852.5150000078,2322.7000000000094
1333214.9850000078,2322.7000000000094
1333667.9750000078,2322.7000000000094
1334156.1050000077,2322.7000000000094
1334639.8550000077,2322.7000000000094
1335058.8150000076,2322.7000000000094
1335365.1150000077,2322.7000000000094
1335527.1550000077,2322.7000000000094
1335527.1550000077,2323.3200000000093
1335527.1550000077,2325.270000000009
1335527.1550000077,2327.470000000009
1335527.1550000077,2328.6700000000087
1335527.1550000077,2328.970000000009
1335527.1550000077,2329.220000000009
1335527.1550000077,2329.620000000009
1335527.1550000077,2329.820000000009
1335527.1550000077,2330.120000000009
1335527.1550000077,2330.745000000009
1335527.1550000077,2331.145000000009
1335527.1550000077,2331.4450000000093
1335527.1550000077,2331.6950000000093
1335527.1550000077,2332.5700000000093
1335527.1550000077,2333.9700000000093
1335528.2650000078,2333.9700000000093
1335762.3100000077,2333.9700000000093
1336128.6900000076,2333.9700000000093
1336589.3200000075,2333.9700000000093
1337107.0650000076,2333.9700000000093
1337620.2850000076,2333.9700000000093
1338069.1750000075,2333.9700000000093
1338409.8250000074,2333.9700000000093
1338569.9350000075,2333.9700000000093
1338569.9350000075,2337.4700000000093
1338569.9350000075,2340.0700000000093
1338569.9350000075,2341.170000000009
1338569.9350000075,2342.770000000009
1338569.9350000075,2343.0700000000093
1338569.9350000075,2344.0700000000093
1338569.9350000075,2344.270000000009
1338569.9350000075,2345.0700000000093
1338569.9350000075,2345.8200000000093
1338569.9350000075,2346.0700000000093
1338569.9350000075,2346.4700000000093
1338569.9350000075,2346.8700000000094
1338569.9350000075,2346.9950000000094
1338569.9350000075,2347.1700000000096
1338569.9350000075,2348.22000000001
1338570.3350000074,2348.22000000001
1338801.4900000074,2348.22000000001
1339186.8900000073,2348.22000000001
1339678.1700000074,2348.22000000001
1340224.3300000073,2348.22000000001
1340783.8600000073,2348.22000000001
1341295.7800000072,2348.22000000001
1341701.4000000074,2348.22000000001
1341943.8600000073,2348.22000000001
1341945.3500000073,2348.22000000001
1341945.3500000073,2350.1700000000096
1341945.3500000073,2350.72000000001
1341945.3500000073,2351.52000000001
1341945.3500000073,2352.72000000001
1341945.3500000073,2353.97000000001
1341945.3500000073,2354.97000000001
1341945.3500000073,2355.97000000001
1341945.3500000073,2356.5700000000097
1341945.3500000073,2356.6950000000097
1341945.3500000073,2357.09500000001
1341945.3500000073,2357.39500000001
1341945.3500000073,2358.02000000001
1341945.3500000073,2358.19500000001
1341945.3500000073,2359.2450000000104
1342036.6500000074,2359.2450000000104
1342324.5550000074,2359.2450000000104
1342749.3050000074,2359.2450000000104
1343291.8250000074,2359.2450000000104
1343899.8000000075,2359.2450000000104
1344515.8600000076,2359.2450000000104
1345096.4800000077,2359.2450000000104
1345567.2900000077,2359.2450000000104
1345892.0300000077,2359.2450000000104
1346027.0300000077,2359.2450000000104
1346027.0300000077,2360.5450000000105
1346027.0300000077,2361.6450000000104
1346027.0300000077,2362.4450000000106
1346027.0300000077,2363.9450000000106
1346027.0300000077,2364.6950000000106
1346027.0300000077,2365.2950000000105
1346027.0300000077,2366.2950000000105
1346027.0300000077,2367.0450000000105
1346027.0300000077,2367.2950000000105
1346027.0300000077,2367.4950000000104
1346027.0300000077,2367.9950000000104
1346027.0300000077,2368.1200000000104
1346027.0300000077,2368.82000000001
1346059.6100000078,2368.82000000001
1346256.2000000079,2368.82000000001
1346633.7350000078,2368.82000000001
1347176.7250000078,2368.82000000001
1347827.4750000078,2368.82000000001
1348544.5150000078,2368.82000000001
1349236.615000008,2368.82000000001
1349889.375000008,2368.82000000001
1350431.895000008,2368.82000000001
1350818.715000008,2368.82000000001
1351027.075000008,2368.82000000001
1351051.6850000082,2368.82000000001
1351051.6850000082,2371.02000000001
1351051.6850000082,2372.62000000001
1351051.6850000082,2373.8200000000097
1351051.6850000082,2374.8200000000097
1351051.6850000082,2375.0200000000095
1351051.6850000082,2376.0200000000095
1351051.6850000082,2376.7700000000095
1351051.6850000082,2377.1450000000095
1351051.6850000082,2377.6450000000095
1351051.6850000082,2377.7450000000094
1351051.6850000082,2378.3700000000094
1351064.9750000082,2378.3700000000094
1351185.5050000083,2378.3700000000094
1351465.5250000083,2378.3700000000094
1351921.8600000083,2378.3700000000094
1352515.2900000082,2378.3700000000094
1353202.3100000082,2378.3700000000094
1353944.335000008,2378.3700000000094
1354665.4050000082,2378.3700000000094
1355312.4150000082,2378.3700000000094
1355839.6350000082,2378.3700000000094
1356227.4150000082,2378.3700000000094
1356452.3550000081,2378.3700000000094
1356527.6150000081,2378.3700000000094
1356528.1350000082,2378.3700000000094
1356528.1350000082,2379.9700000000093
1356528.1350000082,2380.5700000000093
1356528.1350000082,2381.5700000000093
1356528.1350000082,2382.5700000000093
1356528.1350000082,2383.170000000009
1356528.1350000082,2383.770000000009
1356528.1350000082,2384.395000000009
1356528.1350000082,2384.895000000009
1356528.1350000082,2384.995000000009
1356529.6150000081,2384.995000000009
1356575.3850000082,2384.995000000009
1356739.1350000082,2384.995000000009
1357056.3950000082,2384.995000000009
1357546.0000000081,2384.995000000009
1358171.670000008,2384.995000000009
1358879.550000008,2384.995000000009
1359626.295000008,2384.995000000009
1360361.535000008,2384.995000000009
1361007.695000008,2384.995000000009
1361527.255000008,2384.995000000009
1361910.035000008,2384.995000000009
1362146.065000008,2384.995000000009
1362246.815000008,2384.995000000009
1362270.795000008,2384.995000000009
1362270.795000008,2385.395000000009
1362270.795000008,2386.895000000009
1362270.795000008,2387.395000000009
1362270.795000008,2387.595000000009
1362270.795000008,2388.395000000009
1362270.795000008,2388.6950000000093
1362270.795000008,2389.0700000000093
1362270.795000008,2389.4700000000093
1362270.795000008,2389.8700000000094
1362280.0000000081,2389.8700000000094
1362339.390000008,2389.8700000000094
1362518.950000008,2389.8700000000094
1362866.8200000082,2389.8700000000094
1363390.0450000083,2389.8700000000094
1364055.3950000084,2389.8700000000094
1364819.0450000083,2389.8700000000094
1365614.9150000084,2389.8700000000094
1366390.7750000085,2389.8700000000094
1367088.5050000085,2389.8700000000094
1367661.0050000085,2389.8700000000094
1368083.2850000085,2389.8700000000094
1368356.0950000086,2389.8700000000094
1368486.8350000086,2389.8700000000094
1368531.3250000086,2389.8700000000094
1368531.3250000086,2390.7000000000094
1368531.3250000086,2391.900000000009
1368531.3250000086,2392.650000000009
1368531.3250000086,2393.0500000000093
1368531.3250000086,2393.250000000009
1368531.3250000086,2393.400000000009
1368531.3250000086,2394.025000000009
1368531.3250000086,2394.225000000009
1368531.3250000086,2394.725000000009
1368533.3250000086,2394.725000000009
1368585.5500000087,2394.725000000009
1368755.8000000087,2394.725000000009
1369103.8300000087,2394.725000000009
1369645.5850000086,2394.725000000009
1370347.8550000086,2394.725000000009
1371165.8350000086,2394.725000000009
1372026.0600000087,2394.725000000009
1372871.7600000086,2394.725000000009
1373632.2900000087,2394.725000000009
1374262.8900000087,2394.725000000009
1374728.6200000087,2394.725000000009
1375035.3300000087,2394.725000000009
1375177.0400000087,2394.725000000009
1375220.5200000086,2394.725000000009
1375220.5200000086,2395.295000000009
1375220.5200000086,2395.5950000000093
1375220.5200000086,2396.5950000000093
1375220.5200000086,2397.3950000000095
1375220.5200000086,2397.5950000000093
1375220.5200000086,2398.3450000000093
1375220.5200000086,2398.5950000000093
1375220.5200000086,2398.795000000009
1375220.5200000086,2398.995000000009
1375220.5200000086,2399.620000000009
1375244.7850000085,2399.620000000009
1375385.3650000086,2399.620000000009
1375701.3650000086,2399.620000000009
1376220.5150000085,2399.620000000009
1376900.1450000084,2399.620000000009
1377679.1050000084,2399.620000000009
1378521.9550000085,2399.620000000009
1379351.0750000086,2399.620000000009
1380094.3250000086,2399.620000000009
1380699.8650000086,2399.620000000009
1381153.0250000085,2399.620000000009
1381424.0250000085,2399.620000000009
1381530.4250000084,2399.620000000009
1381544.1450000084,2399.620000000009
1381544.1450000084,2400.020000000009
1381544.1450000084,2400.3200000000093
1381544.1450000084,2400.8200000000093
1381544.1450000084,2401.020000000009
1381544.1450000084,2401.420000000009
1381544.1450000084,2402.170000000009
1381544.1450000084,2402.545000000009
1381544.1450000084,2402.9450000000093
1381544.1450000084,2403.145000000009
1381544.1450000084,2403.770000000009
1381544.4850000085,2403.770000000009
1381639.0050000085,2403.770000000009
1381903.1150000086,2403.770000000009
1382353.7950000085,2403.770000000009
1382950.1550000086,2403.770000000009
1383650.1250000086,2403.770000000009
1384399.9750000087,2403.770000000009
1385121.2350000087,2403.770000000009
1385775.7950000088,2403.770000000009
1386294.5450000088,2403.770000000009
1386662.5950000088,2403.770000000009
1386848.4050000089,2403.770000000009
1386877.6050000088,2403.770000000009
1386877.6050000088,2404.3200000000093
1386877.6050000088,2405.520000000009
1386877.6050000088,2406.720000000009
1386877.6050000088,2407.220000000009
1386877.6050000088,2408.220000000009
1386877.6050000088,2409.020000000009
1386877.6050000088,2409.620000000009
1386877.6050000088,2410.120000000009
1386877.6050000088,2410.320000000009
1386877.6050000088,2410.5200000000086
1386877.6050000088,2411.0200000000086
1386877.6050000088,2411.3700000000085
1386903.3850000089,2411.3700000000085
1387080.955000009,2411.3700000000085
1387411.340000009,2411.3700000000085
1387863.630000009,2411.3700000000085
1388415.0300000089,2411.3700000000085
1388995.735000009,2411.3700000000085
1389545.285000009,2411.3700000000085
1390033.335000009,2411.3700000000085
1390402.065000009,2411.3700000000085
1390631.4350000091,2411.3700000000085
1390692.605000009,2411.3700000000085
1390692.605000009,2412.6700000000087
1390692.605000009,2413.7700000000086
1390692.605000009,2415.3700000000085
1390692.605000009,2415.6700000000087
1390692.605000009,2416.1700000000087
1390692.605000009,2416.7700000000086
1390692.605000009,2417.570000000009
1390692.605000009,2418.320000000009
1390692.605000009,2418.695000000009
1390692.605000009,2418.8950000000086
1390692.605000009,2419.0950000000084
1390692.605000009,2419.5950000000084
1390692.605000009,2420.1200000000085
1390692.605000009,2421.1700000000087
1390797.2150000092,2421.1700000000087
1391062.2150000092,2421.1700000000087
1391425.135000009,2421.1700000000087
1391878.525000009,2421.1700000000087
1392367.0300000089,2421.1700000000087
1392850.7800000089,2421.1700000000087
1393268.140000009,2421.1700000000087
1393575.440000009,2421.1700000000087
1393736.280000009,2421.1700000000087
1393736.280000009,2423.8900000000085
1393736.280000009,2427.1400000000085
1393736.280000009,2428.2400000000084
1393736.280000009,2430.2400000000084
1393736.280000009,2431.4400000000082
1393736.280000009,2432.6900000000082
1393736.280000009,2433.4900000000084
1393736.280000009,2433.6900000000082
1393736.280000009,2434.4400000000082
1393736.280000009,2434.9400000000082
1393736.280000009,2435.4400000000082
1393736.280000009,2435.9400000000082
1393736.280000009,2436.1900000000082
1393736.280000009,2437.0650000000082
1393736.280000009,2438.4650000000083
1393736.5900000092,2438.4650000000083
1393969.3600000092,2438.4650000000083
1394337.5400000091,2438.4650000000083
1394797.770000009,2438.4650000000083
1395314.7650000092,2438.4650000000083
1395826.5850000093,2438.4650000000083
1396275.4750000092,2438.4650000000083
1396617.625000009,2438.4650000000083
1396778.335000009,2438.4650000000083
1396778.335000009,2441.9650000000083
1396778.335000009,2445.2150000000083
1396778.335000009,2446.8650000000084
1396778.335000009,2447.2650000000085
1396778.335000009,2448.7650000000085
1396778.335000009,2449.2650000000085
1396778.335000009,2449.8650000000084
1396778.335000009,2450.4650000000083
1396778.335000009,2450.915000000008
1396778.335000009,2451.040000000008
1396778.335000009,2451.540000000008
1396778.335000009,2451.740000000008
1396778.335000009,2452.365000000008
1396778.335000009,2453.240000000008
1396778.335000009,2454.290000000008
1396778.335000009,2455.0900000000083
1397009.9150000091,2455.0900000000083
1397393.9650000092,2455.0900000000083
1397884.845000009,2455.0900000000083
1398429.880000009,2455.0900000000083
1398989.060000009,2455.0900000000083
1399500.180000009,2455.0900000000083
1399906.8000000091,2455.0900000000083
1400146.8600000092,2455.0900000000083
1400146.9500000093,2455.0900000000083
1400146.9500000093,2458.3400000000083
1400146.9500000093,2459.4400000000082
1400146.9500000093,2459.8400000000083
1400146.9500000093,2460.7400000000084
1400146.9500000093,2460.9900000000084
1400146.9500000093,2461.3900000000085
1400146.9500000093,2461.5900000000083
1400146.9500000093,2462.1900000000082
1400146.9500000093,2462.3150000000082
1400146.9500000093,2462.6150000000084
1400146.9500000093,2462.9150000000086
1400146.9500000093,2463.1650000000086
1400146.9500000093,2463.6900000000087
1400146.9500000093,2464.0400000000086
1400239.0500000094,2464.0400000000086
1400526.9550000094,2464.0400000000086
1400951.2550000094,2464.0400000000086
1401494.1750000094,2464.0400000000086
1402102.9000000095,2464.0400000000086
1402719.6600000095,2464.0400000000086
1403299.0800000094,2464.0400000000086
1403769.8900000094,2464.0400000000086
1404094.6300000094,2464.0400000000086
1404231.0300000093,2464.0400000000086
1404231.0300000093,2465.340000000009
1404231.0300000093,2467.5400000000086
1404231.0300000093,2468.7400000000084
1404231.0300000093,2469.3400000000083
1404231.0300000093,2470.3400000000083
1404231.0300000093,2470.9400000000082
1404231.0300000093,2471.3400000000083
1404231.0300000093,2471.790000000008
1404231.0300000093,2472.415000000008
1404231.0300000093,2472.615000000008
1404231.0300000093,2473.115000000008
1404231.0300000093,2473.490000000008
1404231.0300000093,2474.365000000008
1404263.2600000093,2474.365000000008
1404459.8500000094,2474.365000000008
1404837.8100000094,2474.365000000008
1405381.7000000093,2474.365000000008
1406033.2500000093,2474.365000000008
1406751.0400000094,2474.365000000008
1407442.0900000094,2474.365000000008
1408094.8500000094,2474.365000000008
1408636.8700000094,2474.365000000008
1409022.4900000095,2474.365000000008
1409229.4500000095,2474.365000000008
1409256.0100000096,2474.365000000008
1409256.0100000096,2477.115000000008
1409256.0100000096,2478.315000000008
1409256.0100000096,2478.615000000008
1409256.0100000096,2479.365000000008
1409256.0100000096,2479.565000000008
1409256.0100000096,2480.365000000008
1409256.0100000096,2480.665000000008
1409256.0100000096,2481.290000000008
1409256.0100000096,2481.6900000000082
1409256.0100000096,2481.9900000000084
1409256.0100000096,2482.4900000000084
1409269.4750000096,2482.4900000000084
1409390.3550000095,2482.4900000000084
1409670.3750000095,2482.4900000000084
1410126.2850000095,2482.4900000000084
1410718.3650000095,2482.4900000000084
1411406.1850000096,2482.4900000000084
1412146.7100000095,2482.4900000000084
1412868.1300000094,2482.4900000000084
1413514.7400000095,2482.4900000000084
1414042.4600000095,2482.4900000000084
1414432.0400000096,2482.4900000000084
1414658.3800000097,2482.4900000000084
1414732.9900000098,2482.4900000000084
1414733.5100000098,2482.4900000000084
1414733.5100000098,2483.2900000000086
1414733.5100000098,2484.7900000000086
1414733.5100000098,2485.0400000000086
1414733.5100000098,2485.2400000000084
1414733.5100000098,2485.8400000000083
1414733.5100000098,2486.4400000000082
1414733.5100000098,2487.0650000000082
1414733.5100000098,2487.5650000000082
1414733.5100000098,2487.9650000000083
1414734.8650000098,2487.9650000000083
1414780.4600000097,2487.9650000000083
1414943.1600000097,2487.9650000000083
1415260.8200000096,2487.9650000000083
1415749.1500000097,2487.9650000000083
1416376.6200000097,2487.9650000000083
1417085.3000000096,2487.9650000000083
1417832.7950000097,2487.9650000000083
1418568.0350000097,2487.9650000000083
1419214.1950000096,2487.9650000000083
1419734.2550000097,2487.9650000000083
1420114.6350000096,2487.9650000000083
1420349.2650000094,2487.9650000000083
1420450.0150000094,2487.9650000000083
1420471.7950000095,2487.9650000000083
1420471.7950000095,2489.5650000000082
1420471.7950000095,2490.165000000008
1420471.7950000095,2491.415000000008
1420471.7950000095,2491.8150000000082
1420471.7950000095,2492.2150000000083
1420471.7950000095,2492.9650000000083
1420471.7950000095,2493.5900000000083
1420471.7950000095,2493.6900000000082
1420471.7950000095,2494.0900000000083
1420481.5000000095,2494.0900000000083
1420540.8900000094,2494.0900000000083
1420721.1500000095,2494.0900000000083
1421069.0200000096,2494.0900000000083
1421591.3950000096,2494.0900000000083
1422255.3950000096,2494.0900000000083
1423019.4450000096,2494.0900000000083
1423814.9400000097,2494.0900000000083
1424591.1500000097,2494.0900000000083
1425288.0800000096,2494.0900000000083
1425860.0800000096,2494.0900000000083
1426282.3600000096,2494.0900000000083
1426556.5700000096,2494.0900000000083
1426686.0100000096,2494.0900000000083
1426728.8500000096,2494.0900000000083
1426728.8500000096,2494.520000000008
1426728.8500000096,2495.120000000008
1426728.8500000096,2495.370000000008
1426728.8500000096,2495.770000000008
1426728.8500000096,2495.970000000008
1426728.8500000096,2496.720000000008
1426728.8500000096,2497.095000000008
1426728.8500000096,2497.195000000008
1426728.8500000096,2497.695000000008
1426730.7250000096,2497.695000000008
1426782.2500000095,2497.695000000008
1426953.2000000095,2497.695000000008
1427302.4300000095,2497.695000000008
1427843.3350000095,2497.695000000008
1428546.0550000095,2497.695000000008
1429364.0350000095,2497.695000000008
1430224.2600000096,2497.695000000008
1431069.9600000095,2497.695000000008
1431831.6900000095,2497.695000000008
1432462.2900000096,2497.695000000008
1432928.0200000096,2497.695000000008
1433231.9300000095,2497.695000000008
1433373.6400000094,2497.695000000008
1433417.1200000094,2497.695000000008
1433417.1200000094,2497.865000000008
1433417.1200000094,2499.365000000008
1433417.1200000094,2499.865000000008
1433417.1200000094,2500.465000000008
1433417.1200000094,2500.6650000000077
1433417.1200000094,2501.1150000000075
1433417.1200000094,2501.4900000000075
1433417.1200000094,2501.6900000000073
1433417.1200000094,2501.890000000007
1433417.1200000094,2502.015000000007
1433441.7350000094,2502.015000000007
1433582.3150000095,2502.015000000007
1433898.7150000094,2502.015000000007
1434417.0150000094,2502.015000000007
1435095.2950000095,2502.015000000007
1435873.0550000095,2502.015000000007
1436717.0300000096,2502.015000000007
1437547.2000000095,2502.015000000007
1438291.2500000095,2502.015000000007
1438895.2900000096,2502.015000000007
1439349.0500000096,2502.015000000007
1439620.7500000095,2502.015000000007
1439728.4500000095,2502.015000000007
1439742.1700000095,2502.015000000007
1439742.1700000095,2504.015000000007
1439742.1700000095,2504.615000000007
1439742.1700000095,2504.865000000007
1439742.1700000095,2505.265000000007
1439742.1700000095,2506.0650000000073
1439742.1700000095,2506.6650000000072
1439742.1700000095,2506.7900000000072
1439742.1700000095,2507.2900000000072
1439742.1700000095,2507.390000000007
1439742.1700000095,2507.640000000007
1439742.6850000094,2507.640000000007
1439837.9050000093,2507.640000000007
1440102.8150000093,2507.640000000007
1440553.0700000091,2507.640000000007
1441148.980000009,2507.640000000007
1441849.750000009,2507.640000000007
1442600.7250000092,2507.640000000007
1443323.0350000092,2507.640000000007
1443978.7950000092,2507.640000000007
1444496.0450000092,2507.640000000007
1444866.4950000092,2507.640000000007
1445053.0050000092,2507.640000000007
1445082.2050000092,2507.640000000007
1445082.2050000092,2508.1900000000073
1445082.2050000092,2508.5900000000074
1445082.2050000092,2509.1900000000073
1445082.2050000092,2510.4400000000073
1445082.2050000092,2510.8400000000074
1445082.2050000092,2511.8400000000074
1445082.2050000092,2512.5900000000074
1445082.2050000092,2512.9650000000074
1445082.2050000092,2513.3650000000075
1445082.2050000092,2513.4650000000074
1445082.2050000092,2514.0900000000074
1445082.2050000092,2514.4400000000073
1445108.335000009,2514.4400000000073
1445284.305000009,2514.4400000000073
1445615.5400000091,2514.4400000000073
1446067.8300000092,2514.4400000000073
1446620.4300000092,2514.4400000000073
1447201.8850000093,2514.4400000000073
1447750.3850000093,2514.4400000000073
1448237.6350000093,2514.4400000000073
1448606.3650000093,2514.4400000000073
1448835.7350000094,2514.4400000000073
1448896.2050000094,2514.4400000000073
1448896.2050000094,2515.0900000000074
1448896.2050000094,2515.6400000000076
1448896.2050000094,2516.440000000008
1448896.2050000094,2517.340000000008
1448896.2050000094,2517.840000000008
1448896.2050000094,2518.240000000008
1448896.2050000094,2518.840000000008
1448896.2050000094,2519.140000000008
1448896.2050000094,2519.515000000008
1448896.2050000094,2519.615000000008
1448896.2050000094,2519.915000000008
1448896.2050000094,2520.415000000008
1448896.2050000094,2521.115000000008
1448896.2050000094,2521.815000000008
1449001.2150000094,2521.815000000008
1449264.9400000095,2521.815000000008
1449626.0600000096,2521.815000000008
1450079.4500000095,2521.815000000008
1450568.7050000094,2521.815000000008
1451052.8050000095,2521.815000000008
1451471.3650000095,2521.815000000008
1451778.1650000096,2521.815000000008
1451938.4050000096,2521.815000000008
1451938.4050000096,2523.135000000008
1451938.4050000096,2526.385000000008
1451938.4050000096,2527.485000000008
1451938.4050000096,2529.0850000000078
1451938.4050000096,2529.985000000008
1451938.4050000096,2530.485000000008
1451938.4050000096,2530.885000000008
1451938.4050000096,2531.685000000008
1451938.4050000096,2531.835000000008
1451938.4050000096,2531.960000000008
1451938.4050000096,2532.3600000000083
1451938.4050000096,2532.560000000008
1451938.4050000096,2533.060000000008
1451938.4050000096,2533.2350000000083
1451938.4050000096,2534.2850000000085
1451938.4050000096,2534.7750000000083
1452170.7500000095,2534.7750000000083
1452538.9300000095,2534.7750000000083
1453000.3600000094,2534.7750000000083
1453516.9800000095,2534.7750000000083
1454029.1500000095,2534.7750000000083
1454478.8400000094,2534.7750000000083
1454820.9900000093,2534.7750000000083
1454979.3000000094,2534.7750000000083
1454979.3000000094,2536.1750000000084
1454979.3000000094,2538.7750000000083
1454979.3000000094,2539.875000000008
1454979.3000000094,2541.475000000008
1454979.3000000094,2542.375000000008
1454979.3000000094,2543.625000000008
1454979.3000000094,2544.225000000008
1454979.3000000094,2544.625000000008
1454979.3000000094,2544.7750000000083
1454979.3000000094,2545.4000000000083
1454979.3000000094,2545.600000000008
1454979.3000000094,2545.9000000000083
1454979.3000000094,2546.4000000000083
1454979.3000000094,2546.750000000008
1454979.3000000094,2547.450000000008
1454979.3000000094,2547.850000000008
1455211.7300000093,2547.850000000008
1455596.2300000093,2547.850000000008
1456087.9100000092,2547.850000000008
1456633.6950000091,2547.850000000008
1457192.875000009,2547.850000000008
1457703.595000009,2547.850000000008
1458109.7150000092,2547.850000000008
1458349.7750000092,2547.850000000008
1458352.6650000091,2547.850000000008
1458352.6650000091,2548.500000000008
1458352.6650000091,2550.700000000008
1458352.6650000091,2551.500000000008
1458352.6650000091,2552.100000000008
1458352.6650000091,2552.350000000008
1458352.6650000091,2552.550000000008
1458352.6650000091,2553.150000000008
1458352.6650000091,2553.900000000008
1458352.6650000091,2554.400000000008
1458352.6650000091,2554.900000000008
1458352.6650000091,2555.0000000000077
1458352.6650000091,2555.2500000000077
1458352.6650000091,2555.425000000008
1458352.6650000091,2555.775000000008
1458445.565000009,2555.775000000008
1458731.770000009,2555.775000000008
1459156.970000009,2555.775000000008
1459700.2900000091,2555.775000000008
1460308.6400000092,2555.775000000008
1460924.7000000093,2555.775000000008
1461505.3200000094,2555.775000000008
1461974.1300000094,2555.775000000008
1462299.4700000095,2555.775000000008
1462436.5700000096,2555.775000000008
1462436.5700000096,2557.075000000008
1462436.5700000096,2559.275000000008
1462436.5700000096,2561.275000000008
1462436.5700000096,2561.575000000008
1462436.5700000096,2562.075000000008
1462436.5700000096,2563.075000000008
1462436.5700000096,2563.875000000008
1462436.5700000096,2564.625000000008
1462436.5700000096,2565.000000000008
1462436.5700000096,2565.3000000000084
1462436.5700000096,2565.500000000008
1462436.5700000096,2565.625000000008
1462436.5700000096,2565.8000000000084
1462468.4500000095,2565.8000000000084
1462665.8400000094,2565.8000000000084
1463042.5250000095,2565.8000000000084
1463585.5150000094,2565.8000000000084
1464235.8650000095,2565.8000000000084
1464953.2800000096,2565.8000000000084
1465644.3300000096,2565.8000000000084
1466296.6900000097,2565.8000000000084
1466837.2100000097,2565.8000000000084
1467223.4300000097,2565.8000000000084
1467431.0900000096,2565.8000000000084
1467457.0000000095,2565.8000000000084
1467457.0000000095,2566.9000000000083
1467457.0000000095,2567.7000000000085
1467457.0000000095,2568.0000000000086
1467457.0000000095,2569.2500000000086
1467457.0000000095,2569.6500000000087
1467457.0000000095,2570.050000000009
1467457.0000000095,2570.6500000000087
1467457.0000000095,2571.0250000000087
1467457.0000000095,2571.2250000000085
1467457.0000000095,2571.3250000000085
1467457.0000000095,2571.8250000000085
1467469.7650000094,2571.8250000000085
1467590.2950000095,2571.8250000000085
1467869.9150000096,2571.8250000000085
1468324.9750000096,2571.8250000000085
1468917.0550000097,2571.8250000000085
1469603.6750000098,2571.8250000000085
1470344.2000000097,2571.8250000000085
1471065.2700000098,2571.8250000000085
1471711.0800000099,2571.8250000000085
1472238.3000000098,2571.8250000000085
1472626.0800000099,2571.8250000000085
1472850.3200000098,2571.8250000000085
1472925.5800000099,2571.8250000000085
1472926.1000000099,2571.8250000000085
1472926.1000000099,2573.8250000000085
1472926.1000000099,2575.3250000000085
1472926.1000000099,2576.0750000000085
1472926.1000000099,2577.0750000000085
1472926.1000000099,2577.4750000000085
1472926.1000000099,2578.2250000000085
1472926.1000000099,2578.7250000000085
